Losses: 
199 of 468 | Loss: 0.12252432107925415
200 of 468 | Loss: 0.1251029074192047
201 of 468 | Loss: 0.13327091932296753
202 of 468 | Loss: 0.12273697555065155
203 of 468 | Loss: 0.1304389089345932
204 of 468 | Loss: 0.12558473646640778
205 of 468 | Loss: 0.12247099727392197
206 of 468 | Loss: 0.1252172291278839
207 of 468 | Loss: 0.1338614672422409
208 of 468 | Loss: 0.13366977870464325
209 of 468 | Loss: 0.11953147500753403
210 of 468 | Loss: 0.12343283742666245
211 of 468 | Loss: 0.1203470528125763
212 of 468 | Loss: 0.14655634760856628
213 of 468 | Loss: 0.13104233145713806
214 of 468 | Loss: 0.12744897603988647
215 of 468 | Loss: 0.12797266244888306
216 of 468 | Loss: 0.11822597682476044
217 of 468 | Loss: 0.11910814046859741
218 of 468 | Loss: 0.12434529513120651
219 of 468 | Loss: 0.13101962208747864
220 of 468 | Loss: 0.1257365196943283
221 of 468 | Loss: 0.13886401057243347
222 of 468 | Loss: 0.12290724366903305
223 of 468 | Loss: 0.14274173974990845
224 of 468 | Loss: 0.12466800212860107
225 of 468 | Loss: 0.12647925317287445
226 of 468 | Loss: 0.12650255858898163
227 of 468 | Loss: 0.1367860585451126
228 of 468 | Loss: 0.13400518894195557
229 of 468 | Loss: 0.12285517156124115
230 of 468 | Loss: 0.12652753293514252
231 of 468 | Loss: 0.12261092662811279
232 of 468 | Loss: 0.12101876735687256
233 of 468 | Loss: 0.12361055612564087
234 of 468 | Loss: 0.12907734513282776
235 of 468 | Loss: 0.122303307056427
236 of 468 | Loss: 0.12431522458791733
237 of 468 | Loss: 0.1273432970046997
238 of 468 | Loss: 0.1273389309644699
239 of 468 | Loss: 0.12093392014503479
240 of 468 | Loss: 0.11445340514183044
241 of 468 | Loss: 0.11691363900899887
242 of 468 | Loss: 0.12475471198558807
243 of 468 | Loss: 0.13277195394039154
244 of 468 | Loss: 0.12846633791923523
245 of 468 | Loss: 0.13333183526992798
246 of 468 | Loss: 0.12571558356285095
247 of 468 | Loss: 0.12323736399412155
248 of 468 | Loss: 0.1291939616203308
249 of 468 | Loss: 0.1193188950419426
250 of 468 | Loss: 0.12799014151096344
251 of 468 | Loss: 0.14447173476219177
252 of 468 | Loss: 0.12805220484733582
253 of 468 | Loss: 0.12327024340629578
254 of 468 | Loss: 0.1296796351671219
255 of 468 | Loss: 0.125588059425354
256 of 468 | Loss: 0.12230595201253891
257 of 468 | Loss: 0.11500274389982224
258 of 468 | Loss: 0.12085109949111938
259 of 468 | Loss: 0.12010129541158676
260 of 468 | Loss: 0.1278192549943924
261 of 468 | Loss: 0.13791494071483612
262 of 468 | Loss: 0.13743750751018524
263 of 468 | Loss: 0.1282239407300949
264 of 468 | Loss: 0.14012126624584198
265 of 468 | Loss: 0.13303622603416443
266 of 468 | Loss: 0.14692731201648712
267 of 468 | Loss: 0.167159765958786
268 of 468 | Loss: 0.14983978867530823
269 of 468 | Loss: 0.1631229966878891
270 of 468 | Loss: 0.16234515607357025
271 of 468 | Loss: 0.16126756370067596
272 of 468 | Loss: 0.15915808081626892
273 of 468 | Loss: 0.15840667486190796
274 of 468 | Loss: 0.15623235702514648
275 of 468 | Loss: 0.1672605276107788
276 of 468 | Loss: 0.15103530883789062
277 of 468 | Loss: 0.16225308179855347
278 of 468 | Loss: 0.18223248422145844
279 of 468 | Loss: 0.16573747992515564
280 of 468 | Loss: 0.2872224450111389
281 of 468 | Loss: 0.2448950856924057
282 of 468 | Loss: 0.21754293143749237
283 of 468 | Loss: 0.24638772010803223
284 of 468 | Loss: 0.22140899300575256
285 of 468 | Loss: 0.20033608376979828
286 of 468 | Loss: 0.20124725997447968
287 of 468 | Loss: 0.20103316009044647
288 of 468 | Loss: 0.1874171942472458
289 of 468 | Loss: 0.19068491458892822
290 of 468 | Loss: 0.1918802112340927
291 of 468 | Loss: 0.19507524371147156
292 of 468 | Loss: 0.17517289519309998
293 of 468 | Loss: 0.17374053597450256
294 of 468 | Loss: 0.1856955885887146
295 of 468 | Loss: 0.16179215908050537
296 of 468 | Loss: 0.1726004183292389
297 of 468 | Loss: 0.14762890338897705
298 of 468 | Loss: 0.16471868753433228
299 of 468 | Loss: 0.15496599674224854
300 of 468 | Loss: 0.14370743930339813
301 of 468 | Loss: 0.16568677127361298
302 of 468 | Loss: 0.14054858684539795
303 of 468 | Loss: 0.15416991710662842
304 of 468 | Loss: 0.15777736902236938
305 of 468 | Loss: 0.14795929193496704
306 of 468 | Loss: 0.14355914294719696
307 of 468 | Loss: 0.14700114727020264
308 of 468 | Loss: 0.1356254518032074
309 of 468 | Loss: 0.13678434491157532
310 of 468 | Loss: 0.13607901334762573
311 of 468 | Loss: 0.12889757752418518
312 of 468 | Loss: 0.1415742039680481
313 of 468 | Loss: 0.13095723092556
314 of 468 | Loss: 0.14151355624198914
315 of 468 | Loss: 0.13959331810474396
316 of 468 | Loss: 0.13532792031764984
317 of 468 | Loss: 0.1303204894065857
318 of 468 | Loss: 0.13204114139080048
319 of 468 | Loss: 0.1284656822681427
320 of 468 | Loss: 0.1506095826625824
321 of 468 | Loss: 0.1299377977848053
322 of 468 | Loss: 0.13943305611610413
323 of 468 | Loss: 0.13317811489105225
324 of 468 | Loss: 0.12361451983451843
325 of 468 | Loss: 0.14911502599716187
326 of 468 | Loss: 0.134666308760643
327 of 468 | Loss: 0.12633930146694183
328 of 468 | Loss: 0.12618744373321533
329 of 468 | Loss: 0.14140057563781738
330 of 468 | Loss: 0.1275789737701416
331 of 468 | Loss: 0.12982991337776184
332 of 468 | Loss: 0.14153262972831726
333 of 468 | Loss: 0.132496640086174
334 of 468 | Loss: 0.12477563321590424
335 of 468 | Loss: 0.12869448959827423
336 of 468 | Loss: 0.13029637932777405
337 of 468 | Loss: 0.1330922544002533
338 of 468 | Loss: 0.12705814838409424
339 of 468 | Loss: 0.12848804891109467
340 of 468 | Loss: 0.1206364631652832
341 of 468 | Loss: 0.1321534961462021
342 of 468 | Loss: 0.12551498413085938
343 of 468 | Loss: 0.13031946122646332
344 of 468 | Loss: 0.12371449172496796
345 of 468 | Loss: 0.12761789560317993
346 of 468 | Loss: 0.12298671901226044
347 of 468 | Loss: 0.12828253209590912
348 of 468 | Loss: 0.13615170121192932
349 of 468 | Loss: 0.13632772862911224
350 of 468 | Loss: 0.13470180332660675
351 of 468 | Loss: 0.13351258635520935
352 of 468 | Loss: 0.13210172951221466
353 of 468 | Loss: 0.13266009092330933
354 of 468 | Loss: 0.13236691057682037
355 of 468 | Loss: 0.12924805283546448
356 of 468 | Loss: 0.12357300519943237
357 of 468 | Loss: 0.1339094489812851
358 of 468 | Loss: 0.11990533769130707
359 of 468 | Loss: 0.1291247010231018
360 of 468 | Loss: 0.13704049587249756
361 of 468 | Loss: 0.13129597902297974
362 of 468 | Loss: 0.12422037124633789
363 of 468 | Loss: 0.13201865553855896
364 of 468 | Loss: 0.12335218489170074
365 of 468 | Loss: 0.1174207553267479
366 of 468 | Loss: 0.12379943579435349
367 of 468 | Loss: 0.12194415926933289
368 of 468 | Loss: 0.13668614625930786
369 of 468 | Loss: 0.11882905662059784
370 of 468 | Loss: 0.12778763473033905
371 of 468 | Loss: 0.11310456693172455
372 of 468 | Loss: 0.12355425208806992
373 of 468 | Loss: 0.12356053292751312
374 of 468 | Loss: 0.13059291243553162
375 of 468 | Loss: 0.13686710596084595
376 of 468 | Loss: 0.1218005046248436
377 of 468 | Loss: 0.13456225395202637
378 of 468 | Loss: 0.12520739436149597
379 of 468 | Loss: 0.14261911809444427
380 of 468 | Loss: 0.12910881638526917
381 of 468 | Loss: 0.1301882416009903
382 of 468 | Loss: 0.12359912693500519
383 of 468 | Loss: 0.12078353762626648
384 of 468 | Loss: 0.1207176074385643
385 of 468 | Loss: 0.12210755050182343
386 of 468 | Loss: 0.12508967518806458
387 of 468 | Loss: 0.1287601888179779
388 of 468 | Loss: 0.13447226583957672
389 of 468 | Loss: 0.11661306023597717
390 of 468 | Loss: 0.12430306524038315
391 of 468 | Loss: 0.12863227725028992
392 of 468 | Loss: 0.12006586045026779
393 of 468 | Loss: 0.12613342702388763
394 of 468 | Loss: 0.11993394792079926
395 of 468 | Loss: 0.12453238666057587
396 of 468 | Loss: 0.12964670360088348
397 of 468 | Loss: 0.12502777576446533
398 of 468 | Loss: 0.12446200102567673
399 of 468 | Loss: 0.12261756509542465
400 of 468 | Loss: 0.13026642799377441
401 of 468 | Loss: 0.12288758158683777
402 of 468 | Loss: 0.13236336410045624
403 of 468 | Loss: 0.1235181912779808
404 of 468 | Loss: 0.12461303174495697
405 of 468 | Loss: 0.13208746910095215
406 of 468 | Loss: 0.12287294864654541
407 of 468 | Loss: 0.1250269114971161
408 of 468 | Loss: 0.12663477659225464
409 of 468 | Loss: 0.1317208856344223
410 of 468 | Loss: 0.14534765481948853
411 of 468 | Loss: 0.13196633756160736
412 of 468 | Loss: 0.12687045335769653
413 of 468 | Loss: 0.12107744812965393
414 of 468 | Loss: 0.13908955454826355
415 of 468 | Loss: 0.14384134113788605
416 of 468 | Loss: 0.12924885749816895
417 of 468 | Loss: 0.12480083107948303
418 of 468 | Loss: 0.12443514168262482
419 of 468 | Loss: 0.12062724679708481
420 of 468 | Loss: 0.12023308128118515
421 of 468 | Loss: 0.1218748390674591
422 of 468 | Loss: 0.1517956405878067
423 of 468 | Loss: 0.14038890600204468
424 of 468 | Loss: 0.15143582224845886
425 of 468 | Loss: 0.13555189967155457
426 of 468 | Loss: 0.13569459319114685
427 of 468 | Loss: 0.13076594471931458
428 of 468 | Loss: 0.12991277873516083
429 of 468 | Loss: 0.12362392991781235
430 of 468 | Loss: 0.13513098657131195
431 of 468 | Loss: 0.11915335059165955
432 of 468 | Loss: 0.1287308782339096
433 of 468 | Loss: 0.12821613252162933
434 of 468 | Loss: 0.11582940071821213
435 of 468 | Loss: 0.12459488958120346
436 of 468 | Loss: 0.12280216068029404
437 of 468 | Loss: 0.11911474168300629
438 of 468 | Loss: 0.14583604037761688
439 of 468 | Loss: 0.1307906210422516
440 of 468 | Loss: 0.13781830668449402
441 of 468 | Loss: 0.12195861339569092
442 of 468 | Loss: 0.14011500775814056
443 of 468 | Loss: 0.13640737533569336
444 of 468 | Loss: 0.12607155740261078
445 of 468 | Loss: 0.13450568914413452
446 of 468 | Loss: 0.1331949532032013
447 of 468 | Loss: 0.12826791405677795
448 of 468 | Loss: 0.13296151161193848
449 of 468 | Loss: 0.12760546803474426
450 of 468 | Loss: 0.12514770030975342
451 of 468 | Loss: 0.13396859169006348
452 of 468 | Loss: 0.12611256539821625
453 of 468 | Loss: 0.127892404794693
454 of 468 | Loss: 0.12601792812347412
455 of 468 | Loss: 0.13839773833751678
456 of 468 | Loss: 0.13748449087142944
457 of 468 | Loss: 0.14158034324645996
458 of 468 | Loss: 0.13124360144138336
459 of 468 | Loss: 0.12405884265899658
460 of 468 | Loss: 0.132421612739563
461 of 468 | Loss: 0.12369680404663086
462 of 468 | Loss: 0.12448002398014069
463 of 468 | Loss: 0.12454986572265625
464 of 468 | Loss: 0.11675624549388885
465 of 468 | Loss: 0.12170537561178207
466 of 468 | Loss: 0.13621237874031067
467 of 468 | Loss: 0.12395300716161728
0 of 468 | Loss: 0.1190301701426506
1 of 468 | Loss: 0.12192495912313461
2 of 468 | Loss: 0.1249481663107872
3 of 468 | Loss: 0.1536947637796402
4 of 468 | Loss: 0.18919424712657928
5 of 468 | Loss: 0.1344626396894455
6 of 468 | Loss: 0.1404145509004593
7 of 468 | Loss: 0.1282549351453781
8 of 468 | Loss: 0.13171207904815674
9 of 468 | Loss: 0.15299084782600403
10 of 468 | Loss: 0.15533709526062012
11 of 468 | Loss: 0.14410400390625
12 of 468 | Loss: 0.14093615114688873
13 of 468 | Loss: 0.16359242796897888
14 of 468 | Loss: 0.1339639574289322
15 of 468 | Loss: 0.14239950478076935
16 of 468 | Loss: 0.14355747401714325
17 of 468 | Loss: 0.14193467795848846
18 of 468 | Loss: 0.12708649039268494
19 of 468 | Loss: 0.13236436247825623
20 of 468 | Loss: 0.15264949202537537
21 of 468 | Loss: 0.14321348071098328
22 of 468 | Loss: 0.12884396314620972
23 of 468 | Loss: 0.12984265387058258
24 of 468 | Loss: 0.1462445855140686
25 of 468 | Loss: 0.14339011907577515
26 of 468 | Loss: 0.1391170471906662
27 of 468 | Loss: 0.12961840629577637
28 of 468 | Loss: 0.1259457916021347
29 of 468 | Loss: 0.13227109611034393
30 of 468 | Loss: 0.12222421169281006
31 of 468 | Loss: 0.12436501681804657
32 of 468 | Loss: 0.12542131543159485
33 of 468 | Loss: 0.14139866828918457
34 of 468 | Loss: 0.1272468864917755
35 of 468 | Loss: 0.13368916511535645
36 of 468 | Loss: 0.1423419713973999
37 of 468 | Loss: 0.13475704193115234
38 of 468 | Loss: 0.1255180686712265
39 of 468 | Loss: 0.1371021568775177
40 of 468 | Loss: 0.13861821591854095
41 of 468 | Loss: 0.13385719060897827
42 of 468 | Loss: 0.14774960279464722
43 of 468 | Loss: 0.13060837984085083
44 of 468 | Loss: 0.13286080956459045
45 of 468 | Loss: 0.13780024647712708
46 of 468 | Loss: 0.13702888786792755
47 of 468 | Loss: 0.1335991621017456
48 of 468 | Loss: 0.1249120831489563
49 of 468 | Loss: 0.13183453679084778
50 of 468 | Loss: 0.14856380224227905
51 of 468 | Loss: 0.11965209245681763
52 of 468 | Loss: 0.11982034146785736
53 of 468 | Loss: 0.12873968482017517
54 of 468 | Loss: 0.14187441766262054
55 of 468 | Loss: 0.1270628571510315
56 of 468 | Loss: 0.13502708077430725
57 of 468 | Loss: 0.1311933696269989
58 of 468 | Loss: 0.12601850926876068
59 of 468 | Loss: 0.12712815403938293
60 of 468 | Loss: 0.13322186470031738
61 of 468 | Loss: 0.1310243308544159
62 of 468 | Loss: 0.12126520276069641
63 of 468 | Loss: 0.1231953352689743
64 of 468 | Loss: 0.1289159059524536
65 of 468 | Loss: 0.136854887008667
66 of 468 | Loss: 0.14830271899700165
67 of 468 | Loss: 0.12233157455921173
68 of 468 | Loss: 0.1269645243883133
69 of 468 | Loss: 0.1312669813632965
70 of 468 | Loss: 0.12124668061733246
71 of 468 | Loss: 0.12409502267837524
72 of 468 | Loss: 0.12415450811386108
73 of 468 | Loss: 0.13451546430587769
74 of 468 | Loss: 0.13081340491771698
75 of 468 | Loss: 0.13268905878067017
76 of 468 | Loss: 0.12981495261192322
77 of 468 | Loss: 0.12619632482528687
78 of 468 | Loss: 0.12558406591415405
79 of 468 | Loss: 0.11625164747238159
80 of 468 | Loss: 0.1266767382621765
81 of 468 | Loss: 0.12822449207305908
82 of 468 | Loss: 0.12450651824474335
83 of 468 | Loss: 0.1312621533870697
84 of 468 | Loss: 0.1223239153623581
85 of 468 | Loss: 0.12569057941436768
86 of 468 | Loss: 0.1158733069896698
87 of 468 | Loss: 0.12381716817617416
88 of 468 | Loss: 0.1285177767276764
89 of 468 | Loss: 0.11678307503461838
90 of 468 | Loss: 0.13499079644680023
91 of 468 | Loss: 0.12125733494758606
92 of 468 | Loss: 0.13033372163772583
93 of 468 | Loss: 0.12019320577383041
94 of 468 | Loss: 0.12086133658885956
95 of 468 | Loss: 0.12271521985530853
96 of 468 | Loss: 0.1169978603720665
97 of 468 | Loss: 0.14381670951843262
98 of 468 | Loss: 0.12451136112213135
99 of 468 | Loss: 0.12001694738864899
100 of 468 | Loss: 0.11574267596006393
101 of 468 | Loss: 0.12951341271400452
102 of 468 | Loss: 0.12445099651813507
103 of 468 | Loss: 0.12014417350292206
104 of 468 | Loss: 0.11485506594181061
105 of 468 | Loss: 0.1343574970960617
106 of 468 | Loss: 0.11708049476146698
107 of 468 | Loss: 0.12659859657287598
108 of 468 | Loss: 0.1167488694190979
109 of 468 | Loss: 0.11847206950187683
110 of 468 | Loss: 0.1220923364162445
111 of 468 | Loss: 0.1337648630142212
112 of 468 | Loss: 0.12697917222976685
113 of 468 | Loss: 0.1268458366394043
114 of 468 | Loss: 0.12301218509674072
115 of 468 | Loss: 0.12357069551944733
116 of 468 | Loss: 0.12489663064479828
117 of 468 | Loss: 0.11696868389844894
118 of 468 | Loss: 0.11988043785095215
119 of 468 | Loss: 0.1390407234430313
120 of 468 | Loss: 0.1240909993648529
121 of 468 | Loss: 0.12525513768196106
122 of 468 | Loss: 0.12434586137533188
123 of 468 | Loss: 0.1174471378326416
124 of 468 | Loss: 0.11967136710882187
125 of 468 | Loss: 0.1258411705493927
126 of 468 | Loss: 0.11823491752147675
127 of 468 | Loss: 0.12446119636297226
128 of 468 | Loss: 0.1268640011548996
129 of 468 | Loss: 0.1345168650150299
130 of 468 | Loss: 0.11624419689178467
131 of 468 | Loss: 0.11866039037704468
132 of 468 | Loss: 0.131394162774086
133 of 468 | Loss: 0.11845012754201889
134 of 468 | Loss: 0.12123061716556549
135 of 468 | Loss: 0.11992324888706207
136 of 468 | Loss: 0.12630096077919006
137 of 468 | Loss: 0.11851152032613754
138 of 468 | Loss: 0.11997505277395248
139 of 468 | Loss: 0.1196790561079979
140 of 468 | Loss: 0.12369420379400253
141 of 468 | Loss: 0.13255012035369873
142 of 468 | Loss: 0.11709894239902496
143 of 468 | Loss: 0.11736603826284409
144 of 468 | Loss: 0.1269419938325882
145 of 468 | Loss: 0.11693840473890305
146 of 468 | Loss: 0.12345769256353378
147 of 468 | Loss: 0.11952076852321625
148 of 468 | Loss: 0.13753265142440796
149 of 468 | Loss: 0.11377935856580734
150 of 468 | Loss: 0.12908825278282166
151 of 468 | Loss: 0.12451907247304916
152 of 468 | Loss: 0.12167179584503174
153 of 468 | Loss: 0.12007143348455429
154 of 468 | Loss: 0.12685927748680115
155 of 468 | Loss: 0.11620450019836426
156 of 468 | Loss: 0.12682688236236572
157 of 468 | Loss: 0.12339946627616882
158 of 468 | Loss: 0.11975626647472382
159 of 468 | Loss: 0.124190554022789
160 of 468 | Loss: 0.13142557442188263
161 of 468 | Loss: 0.11939014494419098
162 of 468 | Loss: 0.1326979100704193
163 of 468 | Loss: 0.12660223245620728
164 of 468 | Loss: 0.12230196595191956
165 of 468 | Loss: 0.12391452491283417
166 of 468 | Loss: 0.12274399399757385
167 of 468 | Loss: 0.11865975707769394
168 of 468 | Loss: 0.12457629293203354
169 of 468 | Loss: 0.11875184625387192
170 of 468 | Loss: 0.12261804193258286
171 of 468 | Loss: 0.12788501381874084
172 of 468 | Loss: 0.1222878098487854
173 of 468 | Loss: 0.13105013966560364
174 of 468 | Loss: 0.13150142133235931
175 of 468 | Loss: 0.13119643926620483
176 of 468 | Loss: 0.1253451108932495
177 of 468 | Loss: 0.12666770815849304
178 of 468 | Loss: 0.12226303666830063
179 of 468 | Loss: 0.12033756822347641
180 of 468 | Loss: 0.11821691691875458
181 of 468 | Loss: 0.12123777717351913
182 of 468 | Loss: 0.11174128949642181
183 of 468 | Loss: 0.11988287419080734
184 of 468 | Loss: 0.12320591509342194
185 of 468 | Loss: 0.12507955729961395
186 of 468 | Loss: 0.13926202058792114
187 of 468 | Loss: 0.1250848025083542
188 of 468 | Loss: 0.11947064101696014
189 of 468 | Loss: 0.12288351356983185
190 of 468 | Loss: 0.12357868999242783
191 of 468 | Loss: 0.11903929710388184
192 of 468 | Loss: 0.11777542531490326
193 of 468 | Loss: 0.11937674880027771
194 of 468 | Loss: 0.11769348382949829
195 of 468 | Loss: 0.13355667889118195
196 of 468 | Loss: 0.11996820569038391
197 of 468 | Loss: 0.11767011880874634
198 of 468 | Loss: 0.1225900650024414
199 of 468 | Loss: 0.12400895357131958
200 of 468 | Loss: 0.14118213951587677
201 of 468 | Loss: 0.1246580183506012
202 of 468 | Loss: 0.11654847860336304
203 of 468 | Loss: 0.12825310230255127
204 of 468 | Loss: 0.12511707842350006
205 of 468 | Loss: 0.1230013370513916
206 of 468 | Loss: 0.12299837917089462
207 of 468 | Loss: 0.12854501605033875
208 of 468 | Loss: 0.14024268090724945
209 of 468 | Loss: 0.12059895694255829
210 of 468 | Loss: 0.11732181161642075
211 of 468 | Loss: 0.11958044022321701
212 of 468 | Loss: 0.12194864451885223
213 of 468 | Loss: 0.12211223691701889
214 of 468 | Loss: 0.12031270563602448
215 of 468 | Loss: 0.128862664103508
216 of 468 | Loss: 0.12900714576244354
217 of 468 | Loss: 0.13150766491889954
218 of 468 | Loss: 0.12777820229530334
219 of 468 | Loss: 0.12647897005081177
220 of 468 | Loss: 0.12493662536144257
221 of 468 | Loss: 0.1198318600654602
222 of 468 | Loss: 0.1250833123922348
223 of 468 | Loss: 0.12328813970088959
224 of 468 | Loss: 0.12132873386144638
225 of 468 | Loss: 0.1225210428237915
226 of 468 | Loss: 0.11168032884597778
227 of 468 | Loss: 0.11683261394500732
228 of 468 | Loss: 0.12933336198329926
229 of 468 | Loss: 0.13708040118217468
230 of 468 | Loss: 0.11999271810054779
231 of 468 | Loss: 0.12196753919124603
232 of 468 | Loss: 0.13248950242996216
233 of 468 | Loss: 0.125519260764122
234 of 468 | Loss: 0.1277720034122467
235 of 468 | Loss: 0.131041020154953
